pair_id,pair_dir,method_id,method_name,status,metric_key,metric_value,value_type,env_name,env_file,error
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,taco_exported_labels,1500,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,taco_skipped_missing_images,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,taco_skipped_invalid_polygons,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,before_instance_count,7,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,after_instance_count,2,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,instance_count_total,9,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,before_mask_area_px,22318,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,after_mask_area_px,2101,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,before_mask_area_ratio,0.027906,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,after_mask_area_ratio,0.002627,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,mask_area_delta_px,-20217,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,mask_area_delta_ratio,-0.025279,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,before_bbox_area_px,39832,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,after_bbox_area_px,2238,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,before_mean_confidence,0.666026,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,after_mean_confidence,0.59194,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,before_inference_ms,3290.901,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,after_inference_ms,3161.163,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,inference_ms_total,6452.064,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_pixels_mae,28997.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_pixels_mape,58.92,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_pixels_absolute_error,28997.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_pixels_percentage_error,-58.92,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_pixels_ground_truth,49214.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_pixels_predicted,20217.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_ratio_mae,0.036258,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_ratio_mape,58.92,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_ratio_absolute_error,0.036258,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_ratio_percentage_error,-58.92,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_ratio_ground_truth,0.061537,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
7,C:\Coding\AI\Dataset\!masks_for_training\7,yolov8_seg,YOLOv8-seg,ok,qty_ratio_predicted,0.025279,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,analysis_mode,changeformer_pair,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,inference_mode,trained_checkpoint,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,model_name,pvt_v2_b0,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,model_source,C:\Coding\AI\projekt\weights\changeformer.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,python_executable,C:\Users\jetgera\.conda\envs\projekt-base\python.exe,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,torch_import_ok,true,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,timm_import_ok,true,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,torch_version,2.11.0+cpu,TorchVersion,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,timm_version,1.0.27,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,torch_import_error,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,timm_import_error,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,weights_path,C:\Coding\AI\projekt\weights\changeformer.pt,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,device_requested,auto,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,device_used,cpu,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,force_cpu,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,cuda_available,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,input_size,512,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,threshold_percentile,93.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,threshold_value,0.764546,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,alignment_mode,sift_homography_ransac,str,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,alignment_ecc_score,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,alignment_quality,0.323778,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,alignment_rotation_deg,0,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,scene_consistency,0.839434,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,scene_mismatch_suppressed,false,bool,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,fallback_reason,null,NoneType,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,change_pixels,27616,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,overlap_pixels,409955,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,canvas_pixels,629184,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,overlap_ratio,0.651566,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,change_ratio,0.067363,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,inference_ms,1908.299,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,segm_iou,0.063268,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,segm_dice,0.119007,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,segm_gt_pixels,52438,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,segm_pred_pixels,18247,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,segm_intersection_pixels,4206,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,segm_union_pixels,66479,int,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_pixels_mae,24822.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_pixels_mape,47.34,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_pixels_absolute_error,24822.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_pixels_percentage_error,-47.34,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_pixels_ground_truth,52438.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_pixels_predicted,27616.0,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_ratio_mae,0.059609,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_ratio_mape,47.34,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
8,C:\Coding\AI\Dataset\!masks_for_training\8,changeformer,ChangeFormer,ok,qty_ratio_absolute_error,0.059609,float,projekt-base,C:\Coding\AI\projekt\conda_envs\base.yml,
